"","clust.iris$k"
"XACT",1
"HELLPAR",1
"CCDC26",1
"HULC",1
"DRAIC",2
"LUCAT1",1
"CASC15",1
"PVT1",2
"FTX",2
"MEG3",2
"NEAT1",2
"TEX41",1
"PWRN1",1
"SILC1",1
"CARMN",2
"DLEU1",2
"CYTOR",2
"CASC19",2
"TTTY14",1
"SAMMSON",1
"PCAT1",1
"CRNDE",1
"HCG18",2
"OLMALINC",1
"DUBR",1
"XIST",1
"AL136171.2",2
"MIAT",2
"HCP5",2
"PURPL",1
"PCA3",2
"CASC2",1
"ERVK13.1",1
"LNC.LBCS",1
"DGCR5",2
"PART1",1
"FIRRE",2
"DLEU2",2
"TCL6",1
"PLAC4",1
"CHROMR",2
"AUXG01000058.1",1
"TTTY10",2
"PRNCR1",2
"PELATON",1
"COLCA1",2
"PANTR1",2
"DANCR",2
"PCAT19",2
"PRANCR",2
"KCNIP4.IT1",1
"DIRC3",1
"MAILR",1
"MALAT1",2
"RMST",1
"HAR1B",2
"PRECSIT",2
"DELEC1",1
"MIATNB",2
"ARLNC1",1
"Morrbid",1
"Rian",2
"Neat1",1
"Meg3",1
"Dbpht2",2
"Xist",1
"Firre",2
"Hdnr",2
"Ftx",1
"Mirt1",2
"Lockd",2
"Miat",2
"Dleu2",1
"Mirg",2
"Jpx",2
"Lncpint",1
"Rmst",1
"Chaserr",1
"Ppnr",2
"Dubr",1
"Pvt1",1
"Malat1",1
"Cep112it",1
"Pantr1",1
"Zfp660",1
"Peg13",2
"Norad",2
"Platr4",2
"Fendrr",2
"Wbscr25",2
"Panct2",2
"Trp53cor1",2
"Nron",1
"Rncr4",2
"Flicr",2
"Pinc",1
"Platr1",1
"Platr21",1
"Nctc1",1
"Etohd2",2
"Carmn",1
"H19",2
"Celrr",1
"Erdr1",2
"Lncenc1",1
"Gas5",2
"Platr9",1
"Etos1",2
"Platr23",2
"Platr32",1
"Mirt2",2
"Mexis",1
"Drr1",2
"Trmt61b",1
"Lncbate10",2
"Crnde",1
"Redrum",2
"Kis2",2
"Dancr",2
"Platr14",1
